id,x,y,poids,odeur,texture,type_sol,porosite,ph_du_jus,ph_du_sol,temperature_du_sol,presence_insecte,effet_au_toucher,a_l_air_delicieux_selon_renard
172,45.99705661961869,91.4721617845908,91.35748976652056,épicée,visqueux,terre,0.6095389780090141,6.446739886502273,5.55166398634917,14.544089047355182,non,picottement,non
173,90.0999829263832,48.28576315002902,58.7861157841456,désagréable,lisse,roche,0.8651636665608888,6.84874510819954,5.729099429409704,22.576806737825763,non,picottement,oui
174,94.27458197241036,35.403690254612094,121.04943774302772,terreuse,rugueux,terre,0.6984820292540622,6.366682407844621,5.34928705927148,11.011512082042278,non,irritation,non
175,95.9760969392758,33.568836623176125,67.96708999647751,terreuse,visqueux,roche,0.1531330146496125,6.683613754600404,7.0411819505335655,13.750226538940032,non,irritation,non
176,45.56813648812989,81.10049038570068,63.2638434232554,fruitée,visqueux,terre,0.335475063071863,7.655492075186115,6.776384387643648,9.390440053904992,non,brûlure,non
177,94.30609643713468,50.38825319402931,84.7387345928737,épicée,visqueux,roche,0.4639286003398802,8.134109882214508,7.33133959354495,6.367766250020917,non,irritation,non
178,90.87138346191476,40.91955504007029,96.85067497844194,terreuse,lisse,eau,0.910173203078296,6.842386964907472,6.398977866994805,14.855957215098552,non,irritation,non
179,41.91241154078098,87.73339550612361,96.45498063977928,fruitée,rugueux,terre,0.5594161093935953,8.40935452635799,7.447230478966096,12.768064671716822,non,brûlure,oui
180,37.97604161004624,85.8160021985789,92.93808112493916,épicée,rugueux,arbre,0.8802442661413882,8.707260748676081,9.056298864637194,13.282655846184523,non,irritation,non
181,99.8495323656267,52.05405648041765,103.18906470652506,terreuse,rugueux,roche,0.9692152230523876,6.7909619315979945,5.93504490010025,5.482608083985823,non,brûlure,oui
182,89.5463349496199,33.87452019767716,107.18428572658804,terreuse,rugueux,eau,0.3403016925864156,6.246391528033462,5.154569784246903,22.99262124936819,non,irritation,non
183,94.7402747219355,39.08590231680156,43.31752210176536,épicée,lisse,roche,0.0413916566858237,6.070669236570104,5.107613812537474,11.746209522692013,non,irritation,non
184,97.73063351984598,52.3660020031033,113.99512242224884,terreuse,rugueux,roche,0.6410018590137025,7.0018997757094255,5.370758222178937,16.861926145394108,non,aucun,non
185,51.3600828895954,93.94900802572562,130.9389026936101,fruitée,lisse,roche,0.5798100239702719,7.2437313197483135,6.903813004555935,17.093410041417968,non,aucun,oui
186,43.35639418949526,85.09517036974131,117.99995616109416,épicée,rugueux,roche,0.1595356808160466,7.026491724608543,6.695086424478145,17.199224723428216,non,picottement,non
187,100.7257572255696,42.99217068710603,91.83936604912212,épicée,lisse,arbre,0.3096217883181759,6.879949237637292,6.4200087014966165,17.095382608650308,non,picottement,non
188,92.66619404595237,46.20290134679365,92.30866258265756,fruitée,lisse,eau,0.950056559077121,6.150657818742204,4.553320565575112,23.91289208525033,non,picottement,oui
189,94.08733191695796,42.07062825555002,85.00377566996536,fruitée,rugueux,roche,0.1436085000469492,4.627123839196221,3.7746184716298887,6.487167623670044,non,brûlure,oui
190,49.11384074527775,91.19886028753938,134.7186388270547,épicée,lisse,roche,0.9024656456261164,5.4690983281173065,3.955467921081933,7.892691635659158,non,irritation,non
191,90.25832082530216,29.75302794575904,101.40603993038866,fruitée,visqueux,roche,0.3198992567219654,5.689220897984899,4.794864679112225,6.224626498276244,non,aucun,non
192,93.06077660667287,40.00597295070737,87.8497969722661,terreuse,lisse,eau,0.4077791404641862,6.117801830405878,4.784185673751118,19.033111858315905,non,irritation,oui
193,87.83521702342344,33.92176148886923,90.70842369948852,terreuse,visqueux,arbre,0.7375450303427729,6.187304303806316,5.547472485684652,15.36139987384288,non,aucun,oui
194,83.11422200086814,43.67201917154728,77.99929554831144,épicée,lisse,arbre,0.6322966985075524,6.280783797181792,6.367834268330808,11.461578202518206,non,aucun,oui
195,96.25776980474556,33.32481196888675,53.966619090478574,désagréable,rugueux,roche,0.1766748445786689,6.337698957371903,6.194219875227322,17.398957795343588,non,aucun,non
196,85.90760248616769,52.39756966680463,120.44993511994625,désagréable,visqueux,arbre,0.4573024023245161,7.671253545936425,5.704200267769313,8.48551280151753,non,irritation,non
197,88.40374836869101,39.81375204456163,125.05069014395444,terreuse,lisse,roche,0.0739653087962974,7.611015363113564,6.5291618929418025,17.68935543968872,non,aucun,non
198,50.79104677320384,86.44840159416736,105.30484593064878,terreuse,rugueux,terre,0.3551381475777255,9.06491560632628,7.23054028031381,15.272671367100871,non,brûlure,non
199,93.35597014084335,41.04964920810832,103.38827647298056,fruitée,rugueux,eau,0.6880672851108461,6.0516987133437805,6.153336576151432,12.792507474876182,non,picottement,oui
200,47.2858798187716,93.48201845062508,100.0670875248306,fruitée,visqueux,roche,0.2531741200636889,6.8604065032672485,6.180037514205027,21.37964265576759,non,brûlure,non
201,49.81456588098732,98.61943592313392,128.49440033264807,terreuse,rugueux,eau,0.675488635682838,7.2272857396955,6.979419733373548,11.831720466907916,oui,irritation,oui
202,96.67067401906496,35.26941665354022,114.53020454490128,épicée,lisse,roche,0.221801344602348,4.659537829312291,3.9719860932947255,16.241731920508798,non,irritation,non
203,51.39701530632421,95.14877096870362,118.8441893462154,désagréable,lisse,roche,0.6791328975194976,7.938230581896659,6.634820975448022,16.82002036654951,non,brûlure,non
204,95.96337039013116,33.76960391448142,91.11077041208492,terreuse,visqueux,roche,0.6056243449922211,7.081494325751176,6.239894939562701,24.758404561513395,non,brûlure,non
205,93.93019353412788,50.3688711760353,113.1707112062912,désagréable,lisse,arbre,0.7503381859056454,7.593529026631961,5.858673166246859,19.91122208268493,non,irritation,oui
206,-9.238344056790664,-8.662557249993966,125.0347196992045,désagréable,visqueux,roche,0.7123815014766464,7.274993877659351,4.992443287991492,12.89304197079451,non,aucun,oui
207,87.94495854004538,37.486092177958646,96.082792993645,fruitée,lisse,arbre,0.6385780271878972,8.98794619380034,7.609270330591122,20.150217158295472,non,irritation,oui
208,42.20115248606715,94.31134231287312,50.34374678530153,désagréable,lisse,eau,0.3312996419042013,6.7740442925106965,7.596432982604186,13.342493408893004,non,picottement,non
209,101.40586416155024,26.26717156405646,83.85125443135087,désagréable,rugueux,eau,0.8813904842837383,7.137662752628571,7.682554863878749,11.468650493055383,non,brûlure,oui
210,44.56833723078049,91.8073151240876,87.96569159400151,terreuse,lisse,arbre,0.4867048003238681,8.443286324689689,6.642229732573374,12.57448880484428,non,irritation,non
211,-11.648364481286608,-10.290306803054186,111.79210039246142,terreuse,rugueux,roche,0.9573660205212542,6.89058673140939,5.394984794293625,19.175105551910715,non,picottement,non
212,100.6157139399246,35.79336850036281,84.1359130927534,fruitée,visqueux,roche,0.8243637062784425,6.9104125336471744,5.652309234857693,10.301158656550482,non,brûlure,non
213,39.46908992929168,87.83467049859472,76.19639321266179,fruitée,rugueux,terre,0.0792507811412944,8.049392473052217,8.241381497646659,20.0777209315979,non,picottement,oui
214,95.50765810754626,40.18302529583142,67.41626089829381,terreuse,visqueux,roche,0.4955151228555086,5.394520531946839,4.705076337367015,25.70964868453291,non,brûlure,non
215,40.639063470430045,82.08660936077312,125.80909986380966,désagréable,rugueux,arbre,0.0270104696425648,8.17872556704676,6.925388583093942,9.741056079848908,non,brûlure,non
216,93.1476637576524,42.89593594939118,132.30427952362305,fruitée,rugueux,arbre,0.3476525835285575,7.2760037342410175,5.9553409419938825,15.36362901486408,non,aucun,oui
217,-10.300696806597642,-10.56636332704965,95.48158334625342,épicée,visqueux,roche,0.1119993646562357,5.50524900226085,4.240195887183543,23.33493346377808,non,brûlure,oui
218,199.0199630487258,200.9686225490944,86.19533818466127,terreuse,visqueux,roche,0.6436939367960535,5.422720033517311,4.905673951299708,11.235645703386163,non,brûlure,oui
219,86.98360992066,47.61954398171165,135.03787073836725,terreuse,lisse,arbre,0.944865555852082,7.027465907496135,5.808430707689986,13.431597657724772,non,picottement,oui
220,98.4828107390877,48.02299705291663,126.30343683870896,fruitée,lisse,terre,0.0951531270582258,7.228721047156438,6.562721871965432,21.172871018443885,non,aucun,non
221,101.29627975466278,43.45202149956607,93.92344843149034,fruitée,visqueux,arbre,0.2762300051953598,6.8170057165060935,6.41986478566425,17.680331442856442,non,irritation,oui
222,89.84159485497598,48.687881740173054,93.8450742763169,terreuse,visqueux,eau,0.3366320435404107,6.332547186078679,5.266657700841575,9.362464806429678,non,irritation,oui
223,90.5859810185971,34.197698794970336,91.62354528584076,terreuse,rugueux,arbre,0.4152577342362736,6.42441009798546,5.7166728412418655,35.39416500092252,non,picottement,oui
224,93.48629861466166,32.272617028276784,120.55495514694432,désagréable,lisse,roche,0.961426939644762,6.17001093536395,5.358521715475074,9.6702284466394,non,brûlure,oui
225,87.8380427755218,37.6672368625446,66.56935445348873,épicée,lisse,roche,0.9193570153935884,5.194104639581438,4.289955841619905,23.677708989310812,non,brûlure,non
226,91.10496700866192,35.8543922594819,127.38401699624258,épicée,lisse,terre,0.1970581198588915,7.318686954465839,7.7515596075647935,26.962037542963756,non,irritation,oui
227,95.29693564745376,41.98916740207336,70.00081675328755,épicée,lisse,eau,0.8323495481170005,8.008676842114587,7.591543637067552,20.771793349402586,non,brûlure,oui
228,90.69106611608184,31.160797568941472,82.57796799249044,fruitée,visqueux,eau,0.086585502154497,7.920621488612416,6.328959677418637,17.660062126254815,non,brûlure,oui
229,90.1635198826649,43.49057693535473,103.61526401633236,terreuse,visqueux,terre,0.6351568582292175,6.984380086528549,6.711901665995135,14.791956634184151,non,picottement,non
230,46.21259269690403,87.93756112673698,93.8380043587996,épicée,lisse,arbre,0.3711463775371928,6.767857583489819,6.351907737169504,16.270101056416063,non,brûlure,oui
231,100.70189157360016,40.16739634834259,124.4209978503632,épicée,visqueux,roche,0.2999911358491682,5.696650494723433,4.545525782055341,10.104112332634616,non,aucun,non
232,97.0089842838805,53.76996997346215,91.67635214354604,terreuse,rugueux,eau,0.1857522774179286,5.9382181087587504,4.8936211967323135,16.507682225930726,non,picottement,oui
233,93.09146345531104,33.2428248987796,87.90116853772591,désagréable,lisse,terre,0.518270340081268,9.075651692237969,9.34705551497132,14.675168056226571,non,picottement,non
234,91.2609359446474,45.20106789851384,47.72925443562228,désagréable,visqueux,roche,0.4154695102118627,6.820194322485331,5.286574009292522,17.76790668285578,non,brûlure,non
235,96.24711555284854,45.03755360219561,90.16331700020508,terreuse,visqueux,roche,0.7346122234741442,6.889149218127261,5.878798715558969,9.404839597495211,non,aucun,oui
236,200.48793576421275,200.64696208868696,89.90278718982394,épicée,visqueux,eau,0.1417873749875485,7.014525408510582,6.824184064336636,8.75924147901091,non,aucun,non
237,33.99663349909879,83.86249203956339,91.09871028719962,désagréable,visqueux,eau,0.6983442268055127,6.843688969837532,5.822140803929723,16.910475689462675,non,aucun,non
238,98.08680374955333,46.636671074754126,111.96449034280504,terreuse,lisse,arbre,0.6060103690549646,6.501837007606383,5.169503602926902,12.583297405311066,non,brûlure,non
239,43.44654498903477,91.404476549883,96.07621802309195,terreuse,visqueux,terre,0.7548534404296717,8.626713898486495,7.22713201478627,25.264493095979397,non,aucun,non
240,198.58437599160268,199.9767474710654,102.57381907243256,terreuse,rugueux,eau,0.3758209814090318,6.245766118177851,5.552560588978801,9.843726473613454,non,picottement,non
241,47.614546013915394,89.15630965679281,98.25582128918714,épicée,visqueux,roche,0.8847991033410743,7.639726533520948,7.328366806254816,22.3674161357445,non,picottement,non
242,97.04641866929884,26.78788276278216,152.366565201477,épicée,lisse,eau,0.611494671785976,7.328546500891687,6.010485289511305,11.808320027551224,non,aucun,non
243,200.5328731190882,200.5120338434046,78.27340171425818,désagréable,visqueux,terre,0.3968876360096355,8.748090387602868,8.237705957985096,29.24711122206659,oui,brûlure,non
244,90.6143888959,40.88829836077339,110.61496003164945,fruitée,lisse,eau,0.9919242775435124,6.711052181179404,6.110490303414269,6.708925585982385,non,irritation,non
245,98.70833564707716,32.88994856482302,119.4290257610464,terreuse,visqueux,arbre,0.9316982297634596,8.485737530384652,6.637819972549878,15.690652336046632,non,brûlure,oui
246,99.09109833503864,40.470989415141794,73.50068803665056,terreuse,visqueux,arbre,0.962728003048838,7.622592007333228,7.520543808157246,18.630023079593784,non,irritation,non
247,100.040128048034,48.87063935177586,106.25447962350503,terreuse,visqueux,roche,0.5310410386279544,5.50770204196005,5.19858063788393,29.806246729795944,non,brûlure,non
248,199.43063667417832,199.08526310562056,147.50897616441452,épicée,visqueux,eau,0.9677364605946216,6.223840232485679,5.603435944920222,19.844631614067403,non,aucun,oui
249,92.09697332871696,38.34862285316954,80.12726038029098,épicée,lisse,arbre,0.8658053726331056,7.564320487057465,7.986586374875987,18.57756154473389,non,brûlure,oui
250,-10.45680895790078,-11.225057124770622,106.80739071145386,fruitée,rugueux,arbre,0.4436252661214038,6.485035490361696,7.162081561121186,6.411790295823881,non,brûlure,non
251,44.742294534086746,85.33478743513875,105.74920496377656,désagréable,rugueux,eau,0.5169979257045988,7.065710061655016,6.430708107049706,12.178092483076105,non,irritation,non
252,40.82200410735224,97.10779204936516,103.66241765125744,désagréable,rugueux,terre,0.7140022723765644,8.64351537853547,8.60960640348308,12.644429663232028,non,aucun,non
253,40.57992560866883,94.88215640219342,91.72632504879356,épicée,rugueux,roche,0.1116388480997743,6.365501258284858,5.859871173819792,12.07428999082606,non,aucun,non
254,99.37834425260118,38.747671016759895,88.81544976552715,désagréable,rugueux,eau,0.1272059478612832,7.895323201154127,5.610362843078301,5.076057418821547,non,irritation,oui
255,82.42024837450197,43.33674944777374,51.696198802862206,fruitée,rugueux,arbre,0.8671513720959854,8.03520649901725,8.362736329532664,15.67544021115934,non,aucun,oui
256,92.21697593153615,44.558584237551344,104.695161088571,fruitée,lisse,roche,0.5620414006980186,5.200921144735874,4.824274422769109,12.276320298631864,non,picottement,oui
257,104.15032850963404,37.138216713357295,108.61740975010925,désagréable,visqueux,terre,0.4485182951151136,8.631920097906933,8.6289426073313,23.979217744630144,non,irritation,oui
258,92.04452498016096,40.82521179897782,83.14725438008031,épicée,rugueux,roche,0.9263715099498236,7.430479367953926,6.799697957817043,11.753447633583832,non,aucun,non
259,49.89011355336639,90.9185333569694,146.4598250629119,épicée,lisse,eau,0.4599578518399195,7.191296047164888,7.73093813228977,18.35311426414494,non,irritation,oui
260,-8.608297133207111,-9.150088269586195,135.7143440643247,épicée,rugueux,arbre,0.3502735965853742,7.983630071026662,7.684365386729265,10.399840228428518,non,aucun,non
261,93.03699725780608,39.00977534143856,90.65466369964555,désagréable,rugueux,arbre,0.2030076370972919,7.944278290885161,7.279066915457646,14.808232791440188,non,picottement,non
262,42.494775621023976,81.03497447132008,104.79973135052757,épicée,visqueux,eau,0.1186316581880988,6.546708866278309,5.815185192426921,14.089084804656212,non,irritation,non
